id,text,label
6600,so according to your logic since blacks have been in n.america for hundreds of yrs they should be allowed to stay ? and yes whites should leave africa .,1
6601,andy cameron - ally 's tartan army ( totp ) 1978 - youtube,0
6602,right.,0
6603,obviously not .,0
6604,in many countries the jew/white liberal will throw you in jail for longer than a murderer for denying their `` evidence '' !,1
6605,"if there is a non white in town , everyone knows about it .",0
6606,"the soldiers that were beaten and left for dead is wrenching , all because they served their nation .",0
6607,gatsby coram & stoney westmoreland - fedex commercial `` vacation at home '' - youtube,0
6608,our brothers & sisters in sa must stand their ground because they have earned through the blood and sweat of their ancestors .,0
6609,"irish, there is nothing wrong with being polite .",0
6610,one young pakistani youth can be seen joyfully celebrating by standing on the roof of a bus !!!,0
6611,unless you have no conscience .,0
6612,i could be wrong on that because i 've not actually seen the census form but only heard about it .,0
6613,what other choices do i have ?,0
6614,hats off to the knight 's party !,0
6615,nope prisoner means that you belive in wp and try to dress as much like one but cannot due to parents or your job .,0
6616,"live in peoria , az",0
6617,keep it up and spread the word .,0
6618,great posts. see how the media has been lying to us for decades about what actually happened and what it was actually all about .,0
6619,stupid pop up froze the song for the fourth time in a row so i gave up ... will keep it logged for future use when i get the reformatting disc .,0
6620,there 's no effin way i would send a child to public school .,0
6621,"in this newest video i am posting it is relevant to this particular thread at 3 : 55 mark , though i suggest watching the whole thing !",0
6622,the citizens who look to fight the people that walk the street are targeting the foot of the beast .,0
6623,- jim,0
6624,i myself like to use euro pride world wide in a collective effort .,0
6625,i came to terms with that and the fact that they are better with a spear than i will ever be .,0
6626,"the language itself , though , is nowhere near that .",0
6627,rosanna davison i think is her name .,0
6628,i like the whole idea of blogs .,0
6629,? v = v12vy ... elated & search =,0
6630,in dallas,0
6631,does somebody know ?,0
6632,"they are no better than their daughters , they should have disowned them instead of parading a kid around town that looks nothing like them .",1
6633,zionists want to maintain the racial diversity in the west .,0
6634,if you want to be treated with respect then try showing a bit yourself you arrogant dismissive tosser .,0
6635,spanish is not their language !,0
6636,it 's transmitted through food and water contaminated with fecal material .,0
6637,this is an impressive site .,0
6638,i have never seen such thing in any other country .,0
6639,"muds do n't respect anything , including themselves ( what 's to respect ) and therefore anyone else .",1
6640,marxist subversion happened .,1
6641,"minister asks youtube to remove video directing anti-semitic abuse at him minister asks youtube to remove video directing anti-semitic abuse at him - the irish times - fri , mar 30 , 2012 alan shatter - jewish nation-wrecker - youtube",0
6642,thats good there they was cleaning the moscow the same way like the capital i with thay would clean here this banana republic ( washington dc ) send all this blacks and welffare resipiance to the mexico or at list detroid 2056,1
6643,the two teenagers are charged with assaulting rose powell last wednesday and stealing her car .,0
6644,the blood of hundreds of white women is on the hands of white liberals .,1
6645,"this is the same white flight pattern all over the world , the problem being eventually we will run out of space to live .",0
6646,hair freshly cut ...,0
6647,how is this worthy of a human rights hearing ?,0
6648,i 'd imagine trying to live there as a white nationalist would be extremely hard .,0
6649,they are white kids who want to be black .,0
6650,i dont doubt what your saying about the bnp and i hope they do well .,0
6651,an autopsy ruled her death a homicide .,0
6652,"it never ends well , especially if the boy loses .",0
6653,this gonna be a long post i see - konavle - look better - it is ours on this map ... small land but important,0
6654,i speak two .,0
6655,in case they start grabbing guns .,0
6656,"i just passed devil ' s lake , nd where the flooding is .",0
6657,ya hey der !,0
6658,"---------------------------------------------------- please do n't delete this , it is not an attack on kondor 's nationality .",0
6659,bah!!your not ugly your a lovely looking woman and if you want to see ugly wait till i get my ugly mug on here and see why im still single !,0
